Weight,Height
87.2872872872873,223.34225853547886
87.38738738738739,224.4339976429211
87.4874874874875,228.39094233806287
87.58758758758759,223.02282156646424
87.6876876876877,238.37311867751248
87.78778778778779,240.11781219120198
87.8878878878879,233.70472170804615
87.98798798798799,232.80911721771255
88.0880880880881,236.64047404409612
88.18818818818819,233.23230305473112
88.2882882882883,233.22510080091197
88.38838838838839,236.86076807032995
88.4884884884885,230.18598947061318
88.58858858858859,230.95659260037132
88.6886886886887,232.4234936313045
88.78878878878879,229.1145922568392
88.8888888888889,238.12601523182892
88.988988988989,228.92083399820228
89.0890890890891,234.71578368025445
89.1891891891892,226.96700912624166
89.2892892892893,233.54559983814593
89.3893893893894,230.19118024583835
89.4894894894895,235.63364252961412
89.5895895895896,241.29411609775585
89.6896896896897,229.92408647790563
89.7897897897898,239.1488809956102
89.8898898898899,232.88733545575207
89.98998998999,235.89730357501804
90.0900900900901,246.09438862329728
90.1901901901902,250.2744397810078
90.2902902902903,229.69318033265787
90.3903903903904,237.10893350488485
90.4904904904905,241.46857433617674
90.5905905905906,241.55128084376136
90.6906906906907,229.82022795845998
90.7907907907908,239.03316589023257
90.8908908908909,234.95957667193417
90.990990990991,237.81779138638422
91.0910910910911,224.3725665069843
91.1911911911912,243.99272218181082
91.2912912912913,232.64309312758888
91.3913913913914,240.77729754412553
91.4914914914915,238.3031873035881
91.5915915915916,239.9901194322595
91.6916916916917,237.50140735743966
91.7917917917918,230.04857933576437
91.8918918918919,237.55208681113442
91.991991991992,244.13104139150292
92.0920920920921,239.69434460389013
92.1921921921922,243.54609024476622
92.2922922922923,232.44046731970633
92.3923923923924,241.71004025489327
92.4924924924925,242.9454689905893
92.5925925925926,228.25572036415113
92.6926926926927,247.4480218274374
92.7927927927928,239.66070267230094
92.8928928928929,239.09552925697164
92.992992992993,242.89698157744425
93.0930930930931,250.18938511504146
93.1931931931932,244.08474513243905
93.2932932932933,249.65984756598638
93.3933933933934,234.5875384517635
93.4934934934935,239.75676729915847
93.5935935935936,246.1314530800188
93.6936936936937,245.37688874994274
93.7937937937938,251.02265270055673
93.8938938938939,247.77406311080054
93.993993993994,243.83056184195897
94.0940940940941,238.77089059391375
94.1941941941942,245.0586595222689
94.2942942942943,254.0597722121281
94.3943943943944,251.93195590847336
94.4944944944945,244.95616145842547
94.5945945945946,236.12596230311826
94.6946946946947,243.5248542172597
94.7947947947948,247.53860409298372
94.8948948948949,252.92943272040142
94.994994994995,252.54301906630673
95.0950950950951,249.92607623401625
95.1951951951952,248.83727914132254
95.2952952952953,254.95935097160122
95.3953953953954,249.9498215205785
95.4954954954955,255.01433162872803
95.5955955955956,261.80113754410746
95.6956956956957,243.68340283469033
95.7957957957958,247.51249757249883
95.8958958958959,249.43932244845055
95.995995995996,259.43334861614375
96.0960960960961,257.5576860307112
96.1961961961962,258.1543438662527
96.2962962962963,247.70483587472364
96.3963963963964,247.05007288082322
96.4964964964965,260.3075117808504
96.5965965965966,245.93630093962608
96.6966966966967,248.68911484539075
96.7967967967968,255.1010826014137
96.8968968968969,255.80808525680862
96.996996996997,247.0522136208177
97.0970970970971,256.8765842826586
97.1971971971972,254.9332322184857
97.2972972972973,247.8952826143006
97.3973973973974,247.06176448751233
97.4974974974975,244.32396955797213
97.5975975975976,259.1326675365913
97.6976976976977,254.09109222310133
97.7977977977978,255.97157871574038
97.8978978978979,251.77721829071942
97.997997997998,260.7675389280795
98.0980980980981,255.42808158206572
98.1981981981982,247.5180554448486
98.2982982982983,258.3241377176415
98.3983983983984,266.5898534924652
98.4984984984985,252.59448284095527
98.5985985985986,250.8247634865587
98.6986986986987,253.01445457374905
98.7987987987988,256.535190494546
98.8988988988989,264.4882521541063
98.998998998999,261.112733967179
99.0990990990991,249.8029796355769
99.1991991991992,262.45747543271506
99.2992992992993,264.71517035704284
99.3993993993994,264.4034588416823
99.4994994994995,261.53817376169405
99.5995995995996,252.8818031236834
99.6996996996997,250.70316948436025
99.7997997997998,266.48934847511225
99.8998998998999,256.5832344089988
100.0,245.36167430373294
